FishID,Location,C%,N%,S%,d13C,d15N,d34S,CN
FR_22,Vilaine,49.06,11.37,0.8,-23.05,6.02,18.2,4.31
FR_18,Vilaine,47.82,11.13,0.75,-22.25,7.08,18.94,4.3
FR_40,Vilaine,44.41,11.95,0.82,-21.49,6.07,19.97,3.72
FR_41,Vilaine,48.29,11.46,0.85,-21.97,6.9,19.63,4.21
FR_20,Vilaine,48.88,12.13,0.91,-21.51,5.99,19.96,4.03
FR_02,Vilaine,45.33,11.95,0.89,-21.71,7.89,21.06,3.79
FR_11,Vilaine,50.05,10.9,0.77,-22.34,6.99,20.33,4.59
FR_43,Vilaine,46.11,11.34,0.85,-21.62,7.61,20.56,4.07
FR_36,Vilaine,46.5,11.41,0.83,-22.35,6.44,19.3,4.08
FR_19,Vilaine,48.9,11.21,0.8,-22.13,6.96,20.84,4.36
FR_15,Vilaine,46.71,11.63,0.81,-22.42,6.64,20.24,4.02
FR_14,Vilaine,47.04,11.26,0.87,-22.76,6.95,20.72,4.18
FR_29,Vilaine,50.62,10.84,0.77,-23.22,6.48,20.39,4.67
FR_31,Vilaine,47.39,11.55,0.86,-23.24,5.52,20.97,4.1
FR_45,Vilaine,45.23,11.39,0.88,-20.51,8.08,20.91,3.97
FR_17,Vilaine,49.28,10.85,0.78,-21.46,7.01,20.69,4.54
FR_49,Vilaine,47.17,11.64,0.89,-21.36,6.97,21.35,4.05
FR_38,Vilaine,47.27,10.91,0.86,-22.59,6.85,20.96,4.33
FR_46,Vilaine,46.26,11.63,0.89,-21.95,8.56,21.36,3.98
FR_47,Vilaine,47.25,11.61,0.88,-22.11,7.19,21.33,4.07
FR_30,Vilaine,51.98,11.04,0.83,-23.96,5.92,20.9,4.71
FR_28,Vilaine,45.81,11.4,0.86,-21.38,6.45,20.75,4.02
FR_06,Vilaine,49.55,11.24,0.91,-22.45,6.4,20.57,4.41
FR_04,Vilaine,46.43,12.01,0.95,-21.67,7.81,20.66,3.87
FR_27,Vilaine,47,11.53,0.89,-21.94,6.45,20.8,4.08
FR_03,Vilaine,48.79,11.01,0.85,-22.99,5.49,21.08,4.43
FR_05,Vilaine,48.7,11.18,0.85,-22.6,7.07,20.97,4.36
FR_13,Vilaine,46.01,11.49,0.91,-21.72,6.66,21.11,4
FR_23,Vilaine,49.05,11.22,0.87,-22.55,7.75,21.02,4.37
FR_33,Vilaine,45.24,11.93,1.02,-21.98,7.22,20.93,3.79
FR_24,Vilaine,46.51,11.43,0.92,-21.71,7.96,20.52,4.07
FR_35,Vilaine,47.23,10.81,0.85,-21.9,6.27,21.37,4.37
FR_09,Vilaine,44.27,11.09,0.9,-21.63,6.09,21.34,3.99
FR_39,Vilaine,46.75,11,0.89,-21.8,6.74,21.45,4.25
FR_12,Vilaine,46.83,11.32,0.85,-22.82,6.32,20.81,4.14
FR_37,Vilaine,44.67,11.41,0.9,-20.96,6.38,20.76,3.91
SEV_16,Severn,51.17,10.7,0.88,-21.9,7.55,20.97,4.78
SEV_47,Severn,48.92,11.65,0.94,-22.28,7.72,21.23,4.2
SEV_32,Severn,48.99,10.9,0.84,-22.56,7.17,21.36,4.49
SEV_15,Severn,47.37,11.54,0.92,-22.04,6.22,20.93,4.1
SEV_26,Severn,49.36,10.72,0.84,-22.69,6.09,21.28,4.6
FR_01,Vilaine,47.52,11.91,0.97,-22.07,6.75,21.65,3.99
FR_44,Vilaine,48.08,11.43,0.93,-22.23,7.15,21.45,4.21
FR_42,Vilaine,46.02,12.24,1.01,-21.81,7.26,20.9,3.76
FR_08,Vilaine,49.9,10.52,0.86,-22.35,6.8,21,4.74
FR_34,Vilaine,45.59,11.23,0.97,-22.29,7.11,21.12,4.06
FR_16,Vilaine,48.94,11.15,0.92,-22.32,6.69,21.43,4.39
FR_50,Vilaine,47.24,11.14,0.88,-21.61,6.71,21.29,4.24
FR_21,Vilaine,45.96,11.53,1,-21.58,6.98,21.71,3.99
FR_07,Vilaine,47.98,11.1,0.93,-22.88,6.84,21.57,4.32
FR_48,Vilaine,48.8,11.1,0.93,-21.68,8.06,21.33,4.4
FR_25,Vilaine,49.71,10.9,0.89,-23.31,6.49,21.06,4.56
FR_26,Vilaine,47.47,11.58,0.96,-22.34,6.92,21.09,4.1
FR_32,Vilaine,48.83,10.69,0.88,-21.78,6.85,21.34,4.57
FR_10,Vilaine,47.52,11.61,0.97,-22.19,6.18,21.32,4.09
PAR_33,Parrett,48.76,11.45,0.72,-22.64,6.34,19.32,4.21
PAR_03,Parrett,48.92,10.73,0.68,-22.29,6.91,19.45,4.48
PAR_32,Parrett,49.12,10.87,0.68,-21.96,7.03,19.72,4.5
PAR_14,Parrett,47.05,11.61,0.92,-22.58,5.79,19.32,4.14
PAR_34,Parrett,49.23,11.2,0.68,-21.48,6.34,19.53,4.4
PAR_11,Parrett,47.41,11.49,0.8,-22.41,6.9,20.47,4.13
PAR_26,Parrett,50.84,11.38,0.63,-22.27,6.23,20.06,4.47
PAR_07,Parrett,49.47,11.95,0.63,-22.14,6.67,19.65,4.14
PAR_31,Parrett,45.5,11.72,0.98,-21.89,7.29,19.65,3.96
PAR_36,Parrett,47.21,11.65,0.9,-22.01,6,19.94,4.07
PAR_44,Parrett,47.42,11.34,0.87,-21.58,6.74,20.35,4.19
PAR_18,Parrett,43.96,9.43,0.67,-23.32,5.13,19.82,4.75
PAR_47,Parrett,48.14,11.39,0.91,-22.22,6.32,20.07,4.12
PAR_35,Parrett,47.72,11.67,0.92,-21.65,6.99,20.05,4.18
PAR_04,Parrett,48.19,11.61,0.87,-22.91,5.73,20.03,4.13
PAR_19,Parrett,48.14,11.42,0.93,-22.07,6.48,20.41,4.28
PAR_42,Parrett,46.12,10.64,0.89,-21.24,7.62,19.82,4.3
PAR_49,Parrett,47.17,10.75,0.84,-22.96,5.8,20.47,4.4
PAR_22,Parrett,46.75,10.89,0.93,-23.01,4.76,20.66,4.29
PAR_30,Parrett,46.97,11.86,0.91,-21.26,6.25,20.17,3.98
PAR_23,Parrett,47.01,10.63,0.82,-21.46,6.54,20.6,4.33
PAR_41,Parrett,46.77,12.36,0.95,-21.8,6.04,20.44,3.78
PAR_21,Parrett,48.86,11.62,0.89,-21.66,6.53,20.33,4.2
PAR_16,Parrett,51.32,11.5,0.82,-22.39,6.85,19.92,4.46
PAR_24,Parrett,48.77,10.79,0.82,-20.47,7.69,20.37,4.52
PAR_43,Parrett,49.2,11.73,0.87,-22.12,7.09,20.56,4.19
PAR_27,Parrett,47.59,11.82,0.91,-21.79,7.79,20.6,4.03
PAR_09,Parrett,51.95,11.09,0.88,-23.35,6.58,20.51,4.68
PAR_25,Parrett,48.49,12.16,0.94,-21.57,7.59,21.25,3.99
PAR_29,Parrett,47.62,12.26,0.91,-22.02,6.28,21.4,3.88
PAR_13,Parrett,51.36,11.98,0.94,-20.87,7.67,21.62,4.29
PAR_02,Parrett,46.63,11.39,0.89,-21.8,6.39,20.88,4.09
PAR_45,Parrett,50.57,11.66,0.83,-21.77,7.65,21.73,4.34
PAR_01,Parrett,45.59,12.38,1.13,-20.87,6.71,21.91,3.68
PAR_20,Parrett,48.55,11.58,0.85,-21.36,8.1,21.32,4.19
PAR_39,Parrett,46.96,12.18,0.88,-22.18,6.53,21.94,3.86
PAR_38,Parrett,49.84,11.56,0.89,-21.44,7.43,21.66,4.31
PAR_08,Parrett,49.63,11.82,0.9,-22.13,6.81,21.78,4.2
PAR_48,Parrett,47.34,11.96,0.94,-21.79,6.37,22.27,3.96
PAR_28,Parrett,44.36,11.05,0.83,-22.07,7.96,21.72,4.01
PAR_40,Parrett,47.07,11.23,0.88,-21.73,6.72,22.35,4.19
PAR_10,Parrett,45.56,12.07,0.94,-20.89,6.61,22.24,3.77
PAR_50,Parrett,47.45,11.5,0.84,-21.49,7.77,21.95,4.13
PAR_06,Parrett,48.51,11.87,0.85,-21.9,5.72,22.23,4.09
PAR_46,Parrett,49.08,11.18,0.81,-22.33,6.53,22.24,4.39
PAR_05,Parrett,48.4,11.74,0.85,-22.4,7.05,19.39,4.12
PAR_17,Parrett,49.02,11.2,0.89,-22.99,6.33,21.14,4.38
PAR_15,Parrett,47.48,11.89,0.91,-22.66,6.53,20.16,3.99
PAR_12,Parrett,48.98,10.8,0.79,-22.77,7.12,20.07,4.54
PAR_37,Parrett,44.91,11.65,0.89,-21.82,5.7,20.46,3.85
SEV_14,Severn,47,10.62,0.79,-22,6.69,21.52,4.43
SEV_44,Severn,49.08,10.91,0.76,-22.99,6.81,21.59,4.5
SEV_10,Severn,47.63,11.59,0.85,-21.86,6.23,22.37,4.11
SEV_30,Severn,46.15,11.45,0.91,-21.66,7,22.27,4.03
SEV_05,Severn,51.15,11.2,0.87,-22.91,6.18,22.55,4.57
SEV_49,Severn,51.66,11.34,0.85,-22.42,7.15,22.22,4.56
SEV_13,Severn,47.94,11.89,0.96,-22.37,5.22,22.34,4.03
SEV_20,Severn,51.88,11.32,0.89,-22.08,7.84,22.54,4.58
SEV_37,Severn,48.84,10.91,0.91,-23.26,6.37,21.79,4.48
SP_12,Oria,49.14,11.09,0.86,-22.2,7.72,22.2,4.43
SEV_07,Severn,47.8,12.08,0.97,-21.79,5.69,22.93,3.96
SEV_11,Severn,52.76,10.61,0.82,-22.89,7.46,21.89,4.97
SEV_18,Severn,48.32,11.7,0.96,-21.78,8.42,22.76,4.13
SEV_19,Severn,48.59,11.63,0.92,-21.59,7.71,22.67,4.18
SEV_22,Severn,49.72,11.67,0.92,-22.62,6.4,22.41,4.26
SEV_04,Severn,49.21,11.35,0.95,-22.82,5.64,22.77,4.34
SEV_17,Severn,45.27,11.43,0.96,-21.18,7.73,22.84,3.96
SEV_28,Severn,49.41,10.93,0.88,-22.46,6.36,22.13,4.52
SEV_35,Severn,48,11.77,0.91,-21.92,7.21,22.07,4.08
SEV_03,Severn,47.12,11.76,0.99,-21.73,6.96,22.61,4.01
SEV_33,Severn,50.38,11.22,0.93,-23.33,6.65,22.37,4.49
SEV_24,Severn,46.95,12.38,0.97,-21.37,7.61,22.78,3.79
SEV_29,Severn,49.85,11.92,1,-22,6.44,22.54,4.18
SEV_36,Severn,52.44,11.2,0.93,-21.92,6.9,22.27,4.68
SEV_02,Severn,48.55,11.82,0.97,-20.85,7.66,22.74,4.11
SEV_31,Severn,47.06,11.32,0.9,-21.71,6.5,22.56,4.16
SEV_45,Severn,49.86,11.73,0.94,-21.19,6.61,22.26,4.25
SEV_21,Severn,49.23,10.58,0.84,-22.46,6.59,21.99,4.65
SEV_06,Severn,48.52,10.78,0.95,-22.4,5.8,22.2,4.5
SEV_41,Severn,49.02,10.83,0.9,-21.89,8.2,22.18,4.53
SEV_23,Severn,47.55,11.41,0.95,-21.87,6.86,22.36,4.17
SEV_34,Severn,49.74,11.14,0.9,-21.91,8.15,21.8,4.46
SEV_43,Severn,49.29,10.67,0.9,-22.52,7.01,21.69,4.62
SEV_42,Severn,50.43,10.87,0.88,-22.85,6.44,21.55,4.64
SEV_40,Severn,48.99,11.39,0.91,-21.52,6.35,21.49,4.3
SEV_09,Severn,49.51,11.19,0.94,-22.73,6.83,21.61,4.42
SEV_27,Severn,49.56,10.81,0.88,-23.04,6.74,21.32,4.58
SEV_01,Severn,49.37,10.92,0.85,-22.12,7.04,20.95,4.52
SEV_46,Severn,47.78,11.71,0.96,-22.01,7.04,20.89,4.08
SEV_48,Severn,46.41,11.34,0.96,-21.67,6.58,20.58,4.09
SEV_39,Severn,50.67,11.43,0.94,-21.58,7.95,20.63,4.43
SEV_08,Severn,50.09,11.64,0.95,-21.53,7.23,20.61,4.3
SEV_12,Severn,47.04,11.51,0.95,-21.96,5.24,20.43,4.09
SEV_25,Severn,48.49,11.56,0.97,-21.91,7.55,20.55,4.19
SEV_38,Severn,47.07,11.7,0.94,-22.11,6.27,20.28,4.02
SEV_50,Severn,47.36,11.4,0.75,-22.44,7.3,19.3,4.15
SP_06,Oria,52.3,10.24,0.72,-22.96,5.69,16.64,5.11
SP_05,Oria,50.65,11.14,0.79,-22.15,6.03,19.11,4.55
SP_26,Oria,49.05,11.05,0.76,-22.36,6.89,19.44,4.44
SP_30,Oria,50.08,11.45,0.77,-22.61,6,19.45,4.37
SP_47,Oria,52.07,10.54,0.66,-22.52,6.14,19.79,4.94
SP_17,Oria,50.48,10.9,0.74,-23.19,6.23,19.54,4.63
SP_44,Oria,50.29,11.03,0.82,-23.03,6.77,19.93,4.56
SP_10,Oria,50.51,11.26,0.81,-21.75,7.18,19.88,4.49
SP_01,Oria,49.78,11.21,0.82,-23.01,6.34,19.68,4.44
SP_22,Oria,51.37,11.09,0.81,-22.33,6.2,20.04,4.63
SP_15,Oria,47.42,11.76,0.91,-21.86,7.45,20.02,4.03
SP_02,Oria,47.98,11.7,0.87,-21.38,7.91,19.76,4.1
SP_35,Oria,49.32,11.34,0.85,-22.86,7.23,19.85,4.35
SP_45,Oria,52.72,10.38,0.77,-23.19,6.71,19.51,5.08
SP_08,Oria,50.92,10.65,0.79,-23.88,6.3,20.11,4.78
SP_50,Oria,51.89,10.52,0.81,-23.84,6.69,20.2,4.93
SP_49,Oria,48.61,12.11,0.9,-21.52,8.9,20.29,4.01
SP_36,Oria,52.18,10.52,0.78,-23.28,6.32,20.25,4.96
SP_25,Oria,49.19,11.8,0.89,-21.95,7.59,20.1,4.17
SP_32,Oria,49.49,11.05,0.83,-22.7,6.34,19.94,4.48
SP_27,Oria,50.84,10.67,0.8,-23.08,6.03,20.02,4.76
SP_20,Oria,50.06,10.83,0.82,-22.86,7.2,19.91,4.62
SP_34,Oria,51.3,11.58,0.85,-22.8,8.11,20.31,4.43
SP_09,Oria,50.23,11.53,0.84,-22.19,6.22,20.28,4.36
SP_40,Oria,50.14,11.08,0.82,-22.77,6.47,19.84,4.53
SP_13,Oria,47.23,11.94,0.91,-21.67,7.58,19.86,3.96
SP_16,Oria,48.12,11.31,0.87,-22.15,7.84,19.74,4.25
SP_31,Oria,50.12,11.28,0.85,-23.17,6.71,20.25,4.44
SP_07,Oria,48.45,11.57,0.89,-21.82,7.04,19.93,4.19
SP_46,Oria,49.72,11.74,0.89,-22.39,7.7,20.12,4.24
SP_21,Oria,53.33,10.37,0.81,-23.45,5.94,19.83,5.14
SP_04,Oria,47.23,11.23,0.84,-22.03,7.95,20.27,4.21
SP_43,Oria,48.44,11.32,0.91,-22.62,7.52,20.72,4.28
SP_38,Oria,47.82,11.33,0.88,-22.05,6.93,20.63,4.22
SP_03,Oria,49.19,11.58,0.91,-22.01,6.2,19.95,4.25
SP_48,Oria,49.51,11.77,0.89,-21.96,8.65,20.36,4.21
SP_29,Oria,47.13,11.91,0.92,-22.28,6.98,19.88,3.96
SP_19,Oria,47.74,11.74,0.89,-21.87,6.8,19.98,4.07
SP_28,Oria,46.75,12.24,0.93,-21.41,7.94,20.26,3.82
SP_18,Oria,47.2,11.91,0.92,-21.74,7.59,19.96,3.96
SP_14,Oria,48.46,11.08,0.83,-22.37,7.61,20.18,4.37
SP_39,Oria,48.18,11.63,0.89,-22.02,7.04,20.56,4.14
SP_42,Oria,50.36,11.02,0.84,-22.98,6.41,20.79,4.57
SP_33,Oria,48.23,11.4,0.88,-22.16,8.28,20.37,4.23
SP_23,Oria,49.59,11.68,0.87,-21.47,7.11,19.81,4.25
SP_37,Oria,50.41,11.18,0.86,-22.54,8.68,19.88,4.51
SP_11,Oria,48.28,10.88,0.82,-22.65,6.52,19.65,4.44
SP_41,Oria,49.19,11.46,0.89,-22.47,6.82,20.19,4.29
SP_24,Oria,49.79,11.55,0.9,-22.92,7.04,20.32,4.31
