Sample,Location,glycerol,C14,C15,mono_C16_1,mono_C16_2,C16,mono_C17_1,mono_C17_2,C17,mono_C18_1,mono_C18_2,C18,standard,multiply_unsaturated_C15,multiply_unsaturated_1,mono_C20,C20,multiply_unsaturated_2,multiply_unsaturated_3,cholesterol
SEV_33,Severn,7.51,1.84,0.18,0.25,2.05,14.71,0.13,0.04,0.07,9.7,1.77,3.63,5.57,2.02,1.24,0.68,0.05,4.04,1.06,7.03
SEV_07,Severn,4.36,0.8,0.11,0.09,1.24,10.48,0.1,0.04,0.06,5.42,1.25,2.43,6.98,1.61,0.41,0.35,0.03,1.9,0.73,6.62
FR_46,Vilaine,4.53,1.01,0.12,0.08,1.13,10.26,0.09,0.05,0.04,4.91,1.29,2.4,7.09,1.18,0.36,0.31,0.03,1.31,0.47,8.08
SP_23,Oria,7.51,2.52,0.27,0.39,3.34,16.94,0.21,0.06,0.08,10.66,2.46,3.29,6.45,2.27,1.24,0.62,0.06,3.87,1.3,4.28
PAR_38,Parrett,6.86,1.67,0.17,0.19,1.66,11.65,0.12,0.06,0.06,7.41,1.58,2.86,4.58,1.98,0.91,0.53,0.04,1.54,0.8,3.88
SP_44,Oria,8.83,2.54,0.27,0.28,2.58,13.8,0.18,0.06,0.08,9.16,2.02,2.82,4.68,2.73,1.34,0.55,0.04,3.31,1.06,3.47
FR_39,Vilaine,9.18,2.96,0.28,0.31,3.82,17.96,0.23,0.06,0.09,11.56,2.95,3.84,7.31,3.44,1.62,0.82,0.07,5.2,1.8,7.94
PAR_06,Parrett,9.65,2.28,0.32,0.3,3.46,16.55,0.26,0.08,0.11,9.95,2.63,3.16,5.14,2.51,0.93,0.76,0.06,3.59,1.52,5.45
FR_05,Vilaine,9.47,1.89,0.26,0.28,2.21,11.76,0.18,0.07,0.09,7.43,1.85,2.8,4.52,2.27,1.11,0.62,0.06,3.69,1.12,6.32
SEV_03,Severn,5.13,1.03,0.14,0.15,1.1,8.88,0.09,0.02,0.06,5.48,0.99,2.18,6.78,1.41,0.68,0.43,0.05,3.29,0.75,6.34
PAR_40,Parrett,6.22,1.1,0.16,0.19,1.6,10.34,0.12,0.03,0.06,6.22,1.29,2.63,7.03,1.28,0.55,0.46,0.06,2.24,0.65,10.59
SP_49,Oria,8.08,2.34,0.28,0.36,2.4,13.96,0.2,0.08,0.1,8.68,1.74,3.24,6,2.21,1.22,0.56,0.05,4.03,1.16,4.27
FR_31,Vilaine,7.69,1.31,0.18,0.16,1.99,11.73,0.15,0.04,0.07,6.99,1.67,2.45,8.2,1.53,0.66,0.63,0.07,3.07,0.81,6.55
SEV_31,Severn,9.92,0.75,0.04,0.06,1.02,12.45,0.07,0.03,0.02,7.38,1.9,2.15,7.93,0.8,0.5,0.37,0.04,0.95,0.44,5.17
PAR_26,Parrett,12.56,2.53,0.22,0.31,3.49,19.77,0.26,0.1,0.08,14.19,3.62,4.46,4.33,2.92,1.56,0.82,0.04,2.56,1.48,2.21
FR_06,Vilaine,10.08,1.65,0.11,0.16,1.8,13.11,0.12,0.03,0.03,9.07,1.93,2.85,4.35,1.89,1.13,0.56,0.03,2.61,0.98,3.03
SP_16,Oria,11.66,2.62,0.25,0.28,2.82,15.82,0.21,0.06,0.08,11.32,2.42,3.47,3.98,3.14,1.52,0.77,0.04,3.89,1.63,1.17
PAR_48,Parrett,7.75,1.18,0.09,0.11,1.15,12.58,0.08,0.03,0.03,6.84,1.43,2.8,7.25,1.62,0.8,0.39,0.03,0.62,0.42,2.75
SEV_28,Severn,9.43,1.59,0.14,0.18,2,11.39,0.13,0.03,0.04,8.14,1.58,2.35,4.12,1.55,1,0.56,0.04,2.42,0.89,3.49
PAR_14,Parrett,7.79,1.01,0.1,0.11,1.1,8.8,0.07,0.03,0.04,5,1.05,2.23,4.01,1.55,0.67,0.32,0.03,2.15,0.68,4.37
FR_27,Vilaine,5.16,0.27,0.03,0.05,0.57,3.75,0.03,0.02,0.01,2.72,0.59,1.17,7.36,1.69,0.28,0.11,0.01,0.86,0.31,6.04
SP_07,Oria,5.09,0.13,0.01,0.03,0.34,2.21,0.02,0.04,0.01,2.19,0.46,0.49,6.63,0.29,0.17,0.05,0.02,0.11,0.06,2.81
SP_37,Oria,6.69,0.28,0.02,0.04,0.51,4.44,0.03,0.03,0.03,3.28,0.78,0.79,5.31,0.58,0.38,0.1,0.02,0.31,0.19,4.14
PAR_09,Parrett,12.06,0.23,0.05,0,0.42,2.97,0.02,0.02,0.01,2.1,0.58,0.65,6.45,0.26,0.1,0,0,0.11,0.06,8.21
SEV_17,Severn,9.25,0.14,0.03,0.19,0.45,2.13,0.04,0.06,0.17,1.35,0.33,0.46,5.08,0.39,0.11,0,0,0.22,0.1,7.9
FR_16,Vilaine,11.87,0.32,0.06,0.07,0.69,4.27,0.04,0.03,0.12,2.82,0.66,0.86,5.77,0.78,0.3,0.1,0,0.56,0.21,6.94
SP_15,Oria,14.85,0.4,0.1,0.13,0.94,3.71,0.06,0.09,0.05,2.74,0.83,0.78,8.2,0.47,0.29,0,0,0.33,0.19,6.51
SEV_43,Severn,13.96,3.3,0.36,0.39,4.25,20.88,0.28,0.11,0.13,14.3,3.39,4.34,3.8,3.88,1.92,1.18,0.08,5.18,2.08,5.37
SP_04,Oria,14.05,3.64,0.4,0.46,4,20.5,0.29,0.09,0.15,13.96,2.86,4.02,4.19,3.24,2.1,1,0.06,5.68,1.79,2.93
PAR_25,Parrett,11.1,2.14,0.29,0.26,2.62,14.75,0.24,0.13,0.13,8.78,2.27,3.14,6.98,1.83,1.08,0.79,0.07,2.87,0.95,5.63
SEV_49,Severn,11.27,2.63,0.32,0.33,3.33,16.18,0.25,0.1,0.14,11.31,2.52,3.4,3.61,2.45,1.26,0.99,0.08,3.5,1.09,4.7
FR_20,Vilaine,9.05,1.27,0.12,0.17,1.71,11.61,0.16,0.04,0.08,8.37,1.6,2.84,4.92,1.87,0.89,0.75,0.06,3.69,1.08,5.5
PAR_30,Parrett,6.05,0.85,0.08,0.08,1.05,10.12,0.09,0.02,0.04,5.76,1.34,2.56,5.38,1.59,0.63,0.41,0.05,2.21,0.55,7.39
FR_11,Vilaine,16.11,2.07,0.17,0.24,3.13,17.42,0.17,0.04,0.07,12.64,2.65,3.68,3.35,2.88,1.3,0.83,0.06,5.29,1.42,6.83
SEV_18,Severn,11.77,2.04,0.22,0.15,2.13,15.56,0.18,0.07,0.1,8.15,2.16,2.97,6,1.54,0.53,0.74,0.06,2.44,0.75,5.79
FR_49,Vilaine,11.43,1.64,0.11,0.15,2.03,16.96,0.13,0.03,0.05,11.25,2.24,3.45,5.63,1.88,0.79,0.64,0.06,3.5,0.96,5.65
PAR_17,Parrett,12.38,2.88,0.29,0.35,3.41,19.28,0.25,0.09,0.12,12.71,2.72,4.21,6.78,2.36,1.79,1.18,0.08,4.42,1.53,5.68
SP_24,Oria,3.75,0.15,0.01,0.05,0.67,2.8,0.04,0.01,0.01,3.26,0.66,0.67,4.98,0.67,0.5,0.24,0.01,0.4,0.14,2.97
